label,confidence
1.0,-0.8853415846824646
1.0,-0.7499347925186157
1.0,-0.9104951024055481
0.0,0.6057393550872803
1.0,-0.8786395192146301
1.0,-0.7289261817932129
0.0,0.6965579986572266
1.0,-0.9021404385566711
1.0,-0.692125678062439
1.0,-0.5226656198501587
1.0,-0.6724217534065247
0.0,0.7753769755363464
1.0,-0.6223797798156738
1.0,-0.981455385684967
1.0,-0.8737594485282898
1.0,-0.9615789651870728
1.0,-0.7773385643959045
1.0,-0.9636397361755371
0.0,0.936837911605835
1.0,-0.5010359883308411
0.0,0.7077119946479797
0.0,0.5066260099411011
0.0,0.6700629591941833
0.0,0.5604183673858643
1.0,-0.6930438280105591
1.0,-0.6732267141342163
1.0,-0.6029171347618103
0.0,0.5308733582496643
1.0,-0.9831892251968384
1.0,-0.8071552515029907
0.0,0.9091370105743408
0.0,0.703881025314331
1.0,-0.5148840546607971
1.0,-0.8775854706764221
1.0,-0.6162379384040833
1.0,-0.9003080725669861
1.0,-0.9322529435157776
1.0,-0.9271623492240906
1.0,-0.5332214832305908
1.0,-0.8919177651405334
0.0,0.7975800037384033
1.0,-0.8656125664710999
1.0,-0.5459640622138977
1.0,-0.633284330368042
1.0,-0.9468584060668945
1.0,-0.5214884281158447
1.0,-0.9201345443725586
1.0,-0.9768362641334534
1.0,-0.934276282787323
0.0,0.6477034091949463
0.0,0.5111656785011292
1.0,-0.8759870529174805
1.0,-0.9029340744018555
1.0,-0.8712956309318542
1.0,-0.9224836826324463
1.0,-0.8632208108901978
1.0,-0.7412588000297546
1.0,-0.7504785060882568
0.0,0.53537517786026
1.0,-0.8377526998519897
0.0,0.6697346568107605
1.0,-0.6779280304908752
1.0,-0.8294981718063354
1.0,-0.9860098361968994
1.0,-0.983562171459198
0.0,0.5110281705856323
1.0,-0.5662229657173157
1.0,-0.7482072710990906
1.0,-0.8092121481895447
1.0,-0.7630677819252014
0.0,0.5385419130325317
1.0,-0.7786176204681396
1.0,-0.5587745904922485
1.0,-0.7630246877670288
1.0,-0.7611938118934631
1.0,-0.5492064356803894
1.0,-0.9624751210212708
1.0,-0.6946082711219788
1.0,-0.7547072172164917
0.0,0.8229990005493164
1.0,-0.6445618867874146
1.0,-0.5353171229362488
0.0,0.6822239756584167
1.0,-0.7051945924758911
1.0,-0.6803449988365173
0.0,0.6974605917930603
1.0,-0.7579236030578613
1.0,-0.7193390727043152
1.0,-0.7355203628540039
1.0,-0.9570791125297546
0.0,0.5141879320144653
0.0,0.6147311925888062
1.0,-0.9787352681159973
0.0,0.5283349752426147
0.0,0.6044855713844299
0.0,0.5975013375282288
0.0,0.8126898407936096
1.0,-0.6577164530754089
0.0,0.5845982432365417
1.0,-0.9704267978668213
1.0,-0.6919823288917542
1.0,-0.5909759402275085
1.0,-0.6840811371803284
1.0,-0.5027310252189636
1.0,-0.5257276892662048
1.0,-0.8232917189598083
1.0,-0.8197976350784302
0.0,0.6017401814460754
1.0,-0.570122480392456
0.0,0.5603479743003845
1.0,-0.8358682990074158
0.0,0.5824161767959595
1.0,-0.8901477456092834
1.0,-0.9608140587806702
1.0,-0.9869074821472168
1.0,-0.9647091031074524
0.0,0.7964516878128052
1.0,-0.7410165071487427
1.0,-0.9306040406227112
1.0,-0.8968357443809509
0.0,0.6366497874259949
1.0,-0.8569856286048889
1.0,-0.5921866297721863
0.0,0.7224907279014587
0.0,0.5130370855331421
1.0,-0.5020946264266968
1.0,-0.680890679359436
1.0,-0.7824166417121887
1.0,-0.9800610542297363
1.0,-0.9663682579994202
1.0,-0.814360499382019
1.0,-0.7578818798065186
1.0,-0.8096171617507935
1.0,-0.9472790956497192
0.0,0.6191815137863159
0.0,0.5092558264732361
1.0,-0.9588803052902222
1.0,-0.674217164516449
1.0,-0.5586100220680237
1.0,-0.7649648785591125
1.0,-0.7227832674980164
0.0,0.5125950574874878
0.0,0.6994622349739075
1.0,-0.9867401123046875
1.0,-0.846127450466156
1.0,-0.5497878193855286
0.0,0.5220848917961121
0.0,0.5306257009506226
1.0,-0.9870129227638245
1.0,-0.5611767768859863
1.0,-0.9104165434837341
1.0,-0.9562020897865295
1.0,-0.6718578934669495
0.0,0.747941792011261
0.0,0.6715263724327087
1.0,-0.9494386911392212
1.0,-0.5338779091835022
1.0,-0.8253378868103027
1.0,-0.7523103356361389
1.0,-0.9388575553894043
1.0,-0.8891517519950867
1.0,-0.9383589625358582
0.0,0.6514076590538025
1.0,-0.8107537627220154
1.0,-0.8894634246826172
1.0,-0.9419309496879578
0.0,0.7356414794921875
0.0,0.6434056162834167
1.0,-0.982699990272522
1.0,-0.778584361076355
1.0,-0.6053580641746521
0.0,0.5349140167236328
1.0,-0.9433283805847168
1.0,-0.6150535941123962
1.0,-0.8604235053062439
1.0,-0.9456911683082581
1.0,-0.534367561340332
1.0,-0.5110897421836853
1.0,-0.6812826991081238
1.0,-0.8014363050460815
1.0,-0.5426778197288513
1.0,-0.8802971839904785
1.0,-0.6142994165420532
1.0,-0.8687351942062378
1.0,-0.8920071125030518
0.0,0.5344501733779907
1.0,-0.9222365021705627
0.0,0.5048858523368835
1.0,-0.572761058807373
1.0,-0.770980179309845
0.0,0.5366703271865845
1.0,-0.974568247795105
0.0,0.5054819583892822
0.0,0.6417675614356995
1.0,-0.9274027347564697
1.0,-0.5386364459991455
1.0,-0.8514702916145325
1.0,-0.9472464323043823
0.0,0.5297391414642334
1.0,-0.9502370357513428
1.0,-0.8277439475059509
0.0,0.6924324035644531
1.0,-0.9371048212051392
1.0,-0.9720181226730347
1.0,-0.9494767189025879
1.0,-0.741885781288147
1.0,-0.9231166839599609
1.0,-0.9315687417984009
1.0,-0.912594199180603
1.0,-0.5802415609359741
1.0,-0.7900435924530029
0.0,0.5096926093101501
1.0,-0.8910428285598755
0.0,0.5969680547714233
0.0,0.5854625701904297
0.0,0.6382085084915161
1.0,-0.612598180770874
0.0,0.518429696559906
0.0,0.8762850761413574
1.0,-0.592126190662384
1.0,-0.8920449018478394
1.0,-0.9410496950149536
0.0,0.841803252696991
0.0,0.6098824143409729
0.0,0.5789781808853149
1.0,-0.5803343653678894
1.0,-0.8667848110198975
1.0,-0.9276592135429382
1.0,-0.9279264211654663
1.0,-0.9710736274719238
0.0,0.5138437747955322
1.0,-0.7205773591995239
1.0,-0.5394695401191711
0.0,0.519845187664032
1.0,-0.9858629107475281
1.0,-0.7765257954597473
1.0,-0.6000524759292603
1.0,-0.963858962059021
0.0,0.6611261367797852
0.0,0.534702718257904
0.0,0.591087281703949
0.0,0.7396132946014404
1.0,-0.7218546271324158
1.0,-0.9792293310165405
1.0,-0.7886018753051758
0.0,0.6092944145202637
1.0,-0.9335745573043823
0.0,0.5152977108955383
1.0,-0.956902027130127
1.0,-0.9442227482795715
1.0,-0.9340457320213318
1.0,-0.5325930118560791
0.0,0.8158701658248901
1.0,-0.6709685921669006
0.0,0.5369853377342224
1.0,-0.9754063487052917
1.0,-0.5107403993606567
1.0,-0.96233069896698
1.0,-0.9173733592033386
0.0,0.6456107497215271
0.0,0.6766594648361206
0.0,0.7051177024841309
1.0,-0.9569902420043945
1.0,-0.8045141696929932
1.0,-0.9062818288803101
1.0,-0.9083425402641296
1.0,-0.8371607065200806
1.0,-0.6353704333305359
0.0,0.5589943528175354
0.0,0.5316029787063599
0.0,0.6574975848197937
1.0,-0.903801441192627
1.0,-0.9415226578712463
0.0,0.527604877948761
1.0,-0.7915980219841003
1.0,-0.9042853116989136
1.0,-0.983906090259552
1.0,-0.941779375076294
1.0,-0.9020413756370544
1.0,-0.6206696033477783
1.0,-0.7633391618728638
1.0,-0.5819459557533264
0.0,0.5879865288734436
0.0,0.6840150952339172
1.0,-0.9152126908302307
1.0,-0.800116240978241
0.0,0.6936672329902649
1.0,-0.7074002027511597
1.0,-0.8062697649002075
0.0,0.5540235042572021
1.0,-0.8845236301422119
1.0,-0.6189578175544739
0.0,0.5407745838165283
1.0,-0.893905520439148
1.0,-0.974007248878479
1.0,-0.8982477188110352
1.0,-0.8483439087867737
1.0,-0.7676225900650024
1.0,-0.9218573570251465
1.0,-0.9340687394142151
1.0,-0.5790413022041321
1.0,-0.7652704119682312
0.0,0.5112113952636719
0.0,0.6633009314537048
0.0,0.6699674725532532
1.0,-0.679916262626648
1.0,-0.5253844857215881
1.0,-0.9870137572288513
1.0,-0.6936793923377991
0.0,0.5319501161575317
1.0,-0.7549995183944702
1.0,-0.9744232296943665
1.0,-0.9512971639633179
1.0,-0.9832699298858643
1.0,-0.5491390824317932
1.0,-0.793056309223175
1.0,-0.6578203439712524
1.0,-0.662145733833313
1.0,-0.6578612327575684
1.0,-0.8493566513061523
1.0,-0.9772647619247437
0.0,0.6085242629051208
0.0,0.6862159371376038
1.0,-0.6489285230636597
0.0,0.5290032029151917
1.0,-0.7906670570373535
1.0,-0.8894347548484802
0.0,0.519204318523407
0.0,0.7430411577224731
0.0,0.6908957958221436
1.0,-0.5066791772842407
1.0,-0.9605783820152283
1.0,-0.7018240690231323
1.0,-0.8732593655586243
1.0,-0.5038836598396301
0.0,0.5093420743942261
1.0,-0.9278233051300049
1.0,-0.686930239200592
1.0,-0.7566560506820679
1.0,-0.7043761014938354
1.0,-0.6111434102058411
0.0,0.5173136591911316
1.0,-0.9213801622390747
1.0,-0.7857407927513123
1.0,-0.7810283303260803
0.0,0.539832353591919
0.0,0.5324499011039734
0.0,0.5653834342956543
0.0,0.7147091627120972
1.0,-0.8789154291152954
0.0,0.6620221734046936
1.0,-0.8821424245834351
1.0,-0.9646657705307007
1.0,-0.7443814873695374
1.0,-0.6311777234077454
0.0,0.616073727607727
0.0,0.902553915977478
1.0,-0.8981475234031677
0.0,0.7169784903526306
1.0,-0.6260801553726196
1.0,-0.983819305896759
1.0,-0.6917360424995422
1.0,-0.722058892250061
1.0,-0.9508418440818787
1.0,-0.5634143948554993
0.0,0.5672657489776611
1.0,-0.9799965620040894
1.0,-0.8823353052139282
0.0,0.7697935104370117
1.0,-0.9582640528678894
1.0,-0.6481888890266418
1.0,-0.5776462554931641
1.0,-0.565227746963501
1.0,-0.7508026361465454
1.0,-0.9487709999084473
1.0,-0.9394460916519165
1.0,-0.536738395690918
1.0,-0.8417627811431885
1.0,-0.7018265724182129
1.0,-0.9775388836860657
1.0,-0.840283215045929
1.0,-0.963290274143219
1.0,-0.9866016507148743
1.0,-0.9832200407981873
1.0,-0.9286007881164551
0.0,0.6332015991210938
1.0,-0.7074002027511597
1.0,-0.9175464510917664
1.0,-0.9823526740074158
1.0,-0.8407511711120605
1.0,-0.5610237121582031
1.0,-0.8274847269058228
1.0,-0.9230177998542786
1.0,-0.9001273512840271
1.0,-0.7145259380340576
1.0,-0.5534087419509888
1.0,-0.8481043577194214
1.0,-0.6320800185203552
0.0,0.5372431874275208
0.0,0.5783260464668274
1.0,-0.9577134251594543
0.0,0.581489086151123
1.0,-0.5864928364753723
1.0,-0.8755183815956116
0.0,0.7564911842346191
1.0,-0.9072245359420776
1.0,-0.7213955521583557
0.0,0.5213533043861389
1.0,-0.6520513296127319
1.0,-0.948383092880249
1.0,-0.938727617263794
1.0,-0.6900681853294373
1.0,-0.5447162985801697
1.0,-0.6248369812965393
1.0,-0.7596147656440735
0.0,0.7135500311851501
1.0,-0.9469893574714661
1.0,-0.67463219165802
1.0,-0.792526364326477
1.0,-0.5724794268608093
1.0,-0.7074002027511597
1.0,-0.9740962386131287
0.0,0.5000213980674744
1.0,-0.612641453742981
1.0,-0.9863989353179932
1.0,-0.8525764346122742
1.0,-0.550376832485199
0.0,0.5271273851394653
0.0,0.877231240272522
1.0,-0.7280827760696411
1.0,-0.5106417536735535
1.0,-0.7832207679748535
1.0,-0.5809626579284668
1.0,-0.8871989250183105
1.0,-0.8483138084411621
0.0,0.7211383581161499
0.0,0.5432970523834229
1.0,-0.9795676469802856
1.0,-0.8438198566436768
1.0,-0.513862133026123
0.0,0.5002355575561523
1.0,-0.9110590219497681
1.0,-0.8247275948524475
0.0,0.6366870403289795
1.0,-0.7819257974624634
0.0,0.7233780026435852
0.0,0.5693475008010864
1.0,-0.5312730073928833
0.0,0.620721161365509
1.0,-0.5074570178985596
0.0,0.561011016368866
1.0,-0.7560396194458008
1.0,-0.9544798135757446
0.0,0.585539698600769
1.0,-0.9778449535369873
0.0,0.5275710225105286
0.0,0.5433817505836487
1.0,-0.8676576018333435
1.0,-0.890530526638031
1.0,-0.9186508655548096
1.0,-0.8919790387153625
0.0,0.7269765734672546
1.0,-0.9152273535728455
1.0,-0.9530583620071411
1.0,-0.9571890830993652
1.0,-0.8664299249649048
1.0,-0.6310614943504333
1.0,-0.9263057112693787
0.0,0.5734195709228516
1.0,-0.6229689121246338
1.0,-0.6971916556358337
0.0,0.8917251229286194
0.0,0.5866140723228455
1.0,-0.7549057602882385
0.0,0.696090817451477
1.0,-0.9560002684593201
1.0,-0.9589940905570984
1.0,-0.6825765371322632
1.0,-0.7721721529960632
0.0,0.6654589176177979
0.0,0.5930901169776917
1.0,-0.5869372487068176
0.0,0.63825523853302
0.0,0.6930909156799316
0.0,0.5704047083854675
1.0,-0.5697882771492004
1.0,-0.7114018797874451
0.0,0.7220564484596252
0.0,0.5386707782745361
1.0,-0.7917120456695557
1.0,-0.9315709471702576
1.0,-0.7319848537445068
1.0,-0.9473181962966919
0.0,0.7520704865455627
1.0,-0.7372000813484192
1.0,-0.5958852171897888
0.0,0.7623477578163147
1.0,-0.8190339803695679
0.0,0.5487304925918579
1.0,-0.9830885529518127
1.0,-0.8019139170646667
1.0,-0.6803785562515259
0.0,0.7250311970710754
1.0,-0.6840075254440308
1.0,-0.8123764395713806
0.0,0.5718148946762085
1.0,-0.6587540507316589
0.0,0.5992285013198853
1.0,-0.9596365094184875
1.0,-0.7136159539222717
1.0,-0.9602248668670654
0.0,0.607637882232666
1.0,-0.7909999489784241
1.0,-0.5983562469482422
0.0,0.6429100036621094
1.0,-0.9401518106460571
0.0,0.5987825393676758
0.0,0.5804295539855957
1.0,-0.9514572024345398
1.0,-0.9214711785316467
1.0,-0.8474953174591064
1.0,-0.5527164340019226
0.0,0.5996894240379333
1.0,-0.9267928600311279
1.0,-0.5256804823875427
1.0,-0.6244238615036011
0.0,0.5719027519226074
1.0,-0.9797196984291077
1.0,-0.9690051674842834
0.0,0.6317439079284668
1.0,-0.7234551310539246
1.0,-0.9529103636741638
0.0,0.5709436535835266
1.0,-0.9851359724998474
1.0,-0.939426839351654
0.0,0.7336857914924622
1.0,-0.8107012510299683
1.0,-0.912696897983551
1.0,-0.9739795327186584
1.0,-0.8444088101387024
0.0,0.6888964772224426
1.0,-0.9861001372337341
0.0,0.6381782293319702
1.0,-0.8433296084403992
1.0,-0.5956346988677979
0.0,0.8126372694969177
0.0,0.5000278353691101
0.0,0.5903160572052002
1.0,-0.9180525541305542
0.0,0.5791692733764648
1.0,-0.9079983234405518
1.0,-0.5067073702812195
1.0,-0.7591071128845215
1.0,-0.7501420974731445
1.0,-0.870602011680603
1.0,-0.6102941036224365
0.0,0.824683666229248
0.0,0.5322883129119873
1.0,-0.5114482045173645
0.0,0.6651068329811096
0.0,0.6713241338729858
1.0,-0.5181772112846375
0.0,0.5673611760139465
0.0,0.604699969291687
1.0,-0.9279510378837585
1.0,-0.7114471793174744
1.0,-0.8735216856002808
0.0,0.7115521430969238
1.0,-0.5116312503814697
0.0,0.6328089833259583
0.0,0.6037728190422058
1.0,-0.8051906228065491
1.0,-0.9630373120307922
1.0,-0.6932427287101746
0.0,0.5999543070793152
1.0,-0.735801100730896
1.0,-0.9590290784835815
1.0,-0.6583907008171082
1.0,-0.7437953352928162
1.0,-0.8968797922134399
0.0,0.618001401424408
1.0,-0.6930697560310364
1.0,-0.8588592410087585
1.0,-0.8771622776985168
1.0,-0.9236187934875488
0.0,0.520513653755188
1.0,-0.9436721205711365
1.0,-0.9568791389465332
1.0,-0.6908605694770813
0.0,0.5458801984786987
1.0,-0.7802621722221375
1.0,-0.6969078779220581
1.0,-0.934478223323822
0.0,0.5672098994255066
0.0,0.5210177302360535
0.0,0.7432344555854797
1.0,-0.5337219834327698
1.0,-0.8842131495475769
1.0,-0.7631040215492249
1.0,-0.6051864624023438
1.0,-0.9591764211654663
1.0,-0.6434259414672852
1.0,-0.8650710582733154
1.0,-0.7636579871177673
1.0,-0.9036511182785034
1.0,-0.5632118582725525
1.0,-0.6004944443702698
0.0,0.7329632043838501
0.0,0.5219966769218445
1.0,-0.6921512484550476
0.0,0.6193498373031616
1.0,-0.9713109135627747
0.0,0.6576182842254639
1.0,-0.9739381074905396
0.0,0.5093244314193726
1.0,-0.7703138589859009
0.0,0.5158751606941223
1.0,-0.9771910905838013
1.0,-0.9707658290863037
1.0,-0.9207833409309387
1.0,-0.942140519618988
1.0,-0.8473244905471802
0.0,0.7421032786369324
1.0,-0.8394327163696289
0.0,0.5353014469146729
1.0,-0.5203243494033813
1.0,-0.9861974120140076
0.0,0.675732433795929
1.0,-0.7314287424087524
1.0,-0.9497082829475403
1.0,-0.6785071492195129
0.0,0.5997325778007507
1.0,-0.689501941204071
1.0,-0.5696259140968323
1.0,-0.9376310706138611
0.0,0.6057655215263367
1.0,-0.9833652377128601
0.0,0.886634886264801
0.0,0.6968700885772705
0.0,0.6322827339172363
1.0,-0.5596477389335632
1.0,-0.9602553248405457
1.0,-0.5458846092224121
1.0,-0.8201276659965515
1.0,-0.8109861612319946
0.0,0.7763649821281433
1.0,-0.5611281991004944
1.0,-0.9045572280883789
0.0,0.5341752767562866
0.0,0.7271028757095337
0.0,0.8241310119628906
0.0,0.5682826638221741
1.0,-0.7392477989196777
1.0,-0.9112329483032227
0.0,0.7034159898757935
1.0,-0.5782402157783508
1.0,-0.6491856575012207
0.0,0.5432970523834229
1.0,-0.9575064778327942
1.0,-0.9746975898742676
1.0,-0.9460527300834656
1.0,-0.6192651391029358
1.0,-0.7008474469184875
1.0,-0.9484602212905884
0.0,0.5482173562049866
1.0,-0.7987423539161682
1.0,-0.9684430360794067
1.0,-0.9002180695533752
1.0,-0.7953900098800659
1.0,-0.7397276163101196
1.0,-0.8292133808135986
1.0,-0.9476631283760071
1.0,-0.557564914226532
1.0,-0.9464989304542542
1.0,-0.9519528150558472
1.0,-0.9772831797599792
1.0,-0.9578107595443726
0.0,0.6493759751319885
1.0,-0.7214914560317993
1.0,-0.9868725538253784
1.0,-0.7134708762168884
1.0,-0.766108512878418
1.0,-0.7533304691314697
1.0,-0.9153902530670166
1.0,-0.6733449101448059
1.0,-0.6412786841392517
1.0,-0.9038599133491516
1.0,-0.525132417678833
1.0,-0.9870132803916931
1.0,-0.9828936457633972
1.0,-0.5101799964904785
1.0,-0.7263436913490295
1.0,-0.7669297456741333
0.0,0.5629519820213318
0.0,0.6415148377418518
1.0,-0.986689031124115
0.0,0.5814918875694275
1.0,-0.9715753793716431
1.0,-0.9535795450210571
0.0,0.5315001010894775
0.0,0.6299971342086792
1.0,-0.7058430314064026
1.0,-0.9587812423706055
1.0,-0.8793660998344421
0.0,0.5796951651573181
0.0,0.8120588660240173
1.0,-0.7963055968284607
1.0,-0.516992449760437
0.0,0.8383488059043884
1.0,-0.5160654783248901
1.0,-0.9863795638084412
0.0,0.6196749806404114
1.0,-0.9866843819618225
0.0,0.8352953195571899
1.0,-0.7911443710327148
1.0,-0.6182169318199158
0.0,0.626369833946228
1.0,-0.6286590695381165
0.0,0.6294779181480408
1.0,-0.9353065490722656
1.0,-0.5246260762214661
1.0,-0.5135124921798706
1.0,-0.8337425589561462
1.0,-0.9244965314865112
0.0,0.5841267108917236
1.0,-0.9240774512290955
1.0,-0.9863743782043457
1.0,-0.9846400022506714
1.0,-0.6993865370750427
1.0,-0.6729945540428162
1.0,-0.7468011379241943
1.0,-0.9072269797325134
1.0,-0.7070783972740173
1.0,-0.6579322218894958
1.0,-0.9513611793518066
1.0,-0.6596391797065735
1.0,-0.9346346855163574
0.0,0.5534559488296509
1.0,-0.9388730525970459
1.0,-0.8690424561500549
1.0,-0.981023371219635
1.0,-0.7974873781204224
0.0,0.5234653949737549
1.0,-0.5167125463485718
0.0,0.5878879427909851
0.0,0.5840585231781006
0.0,0.5408288240432739
1.0,-0.6990812420845032
1.0,-0.9748091697692871
1.0,-0.919213056564331
1.0,-0.6927989721298218
1.0,-0.6904800534248352
0.0,0.5853271484375
1.0,-0.9321926832199097
1.0,-0.8619429469108582
1.0,-0.921618640422821
1.0,-0.745449423789978
1.0,-0.9698031544685364
0.0,0.6741240620613098
0.0,0.5135795474052429
1.0,-0.8974283337593079
1.0,-0.9314618706703186
1.0,-0.9057867527008057
0.0,0.6644596457481384
1.0,-0.9457537531852722
1.0,-0.850960373878479
1.0,-0.6249563097953796
1.0,-0.954887866973877
1.0,-0.9706150889396667
1.0,-0.9260030388832092
0.0,0.6628851890563965
1.0,-0.5316487550735474
1.0,-0.9737474322319031
1.0,-0.9783398509025574
1.0,-0.7990638017654419
1.0,-0.9542674422264099
1.0,-0.9219886064529419
0.0,0.532066822052002
0.0,0.7038918137550354
1.0,-0.882600724697113
1.0,-0.9186296463012695
0.0,0.7194344997406006
1.0,-0.703587532043457
1.0,-0.9364725947380066
1.0,-0.8124609589576721
1.0,-0.8984184861183167
1.0,-0.9432030320167542
0.0,0.6515398621559143
0.0,0.663867175579071
1.0,-0.9863388538360596
1.0,-0.7574217319488525
0.0,0.8968270421028137
1.0,-0.982154369354248
1.0,-0.5628373026847839
1.0,-0.6283137202262878
1.0,-0.5981258749961853
1.0,-0.6776232123374939
0.0,0.5842845439910889
1.0,-0.8128359913825989
1.0,-0.6972349286079407
0.0,0.5715209245681763
1.0,-0.5571150183677673
1.0,-0.6473285555839539
1.0,-0.7046825885772705
1.0,-0.9547910690307617
1.0,-0.8902294635772705
1.0,-0.7036402821540833
1.0,-0.9144858717918396
1.0,-0.8757962584495544
1.0,-0.8888556361198425
1.0,-0.7467577457427979
1.0,-0.6199464201927185
1.0,-0.5714754462242126
1.0,-0.9857330322265625
0.0,0.614447295665741
1.0,-0.6454079151153564
1.0,-0.7457872033119202
0.0,0.8808234930038452
1.0,-0.8006559610366821
1.0,-0.5671430826187134
1.0,-0.913552463054657
1.0,-0.9543578624725342
0.0,0.5204089879989624
0.0,0.6503151059150696
1.0,-0.983659029006958
1.0,-0.8211779594421387
1.0,-0.5544103384017944
1.0,-0.9067088961601257
0.0,0.5650697350502014
1.0,-0.943440318107605
0.0,0.7016860842704773
1.0,-0.762681245803833
1.0,-0.7276939153671265
1.0,-0.7625759840011597
0.0,0.6909512281417847
1.0,-0.8909515142440796
0.0,0.5413162112236023
0.0,0.7501713633537292
1.0,-0.8552232980728149
1.0,-0.6245556473731995
1.0,-0.6716773509979248
1.0,-0.7192821502685547
1.0,-0.6036272644996643
1.0,-0.9439367055892944
1.0,-0.870046854019165
1.0,-0.5144734382629395
0.0,0.6556999683380127
1.0,-0.8921820521354675
1.0,-0.9575616717338562
1.0,-0.5846055746078491
1.0,-0.950308620929718
0.0,0.5361128449440002
1.0,-0.9283148050308228
1.0,-0.9290567636489868
1.0,-0.9752506613731384
0.0,0.8920650482177734
1.0,-0.6846532225608826
1.0,-0.9030982851982117
1.0,-0.8272622227668762
0.0,0.5843116044998169
1.0,-0.8086726665496826
0.0,0.8822245001792908
1.0,-0.6976436376571655
1.0,-0.5930636525154114
1.0,-0.6213559508323669
1.0,-0.9760160446166992
1.0,-0.9480366110801697
1.0,-0.9013087153434753
0.0,0.5347262620925903
1.0,-0.8882341980934143
1.0,-0.9851321578025818
0.0,0.5720981955528259
0.0,0.5789303779602051
0.0,0.5157265663146973
1.0,-0.903482973575592
1.0,-0.9597330093383789
1.0,-0.9589235782623291
1.0,-0.8387517333030701
1.0,-0.9865128993988037
1.0,-0.9799038767814636
0.0,0.5350998044013977
0.0,0.7353789210319519
1.0,-0.9642848372459412
1.0,-0.9719783663749695
1.0,-0.6527510285377502
1.0,-0.9732834100723267
1.0,-0.5266436338424683
0.0,0.7306365966796875
1.0,-0.9759942293167114
1.0,-0.8902624845504761
1.0,-0.7859491109848022
1.0,-0.9444764256477356
1.0,-0.7729768753051758
1.0,-0.6421554684638977
0.0,0.5738773345947266
1.0,-0.8362637758255005
1.0,-0.8798443675041199
1.0,-0.8904638290405273
1.0,-0.9517452120780945
0.0,0.8653150200843811
1.0,-0.5091325640678406
0.0,0.7262362241744995
1.0,-0.5960417985916138
1.0,-0.6318851709365845
0.0,0.8174346089363098
1.0,-0.9637073278427124
0.0,0.6960521340370178
1.0,-0.6424444317817688
1.0,-0.6001708507537842
1.0,-0.7816897034645081
1.0,-0.9500772356987
1.0,-0.9666258096694946
1.0,-0.5165557265281677
1.0,-0.8499876260757446
1.0,-0.9295615553855896
1.0,-0.5870936512947083
1.0,-0.9866955280303955
1.0,-0.8367717266082764
1.0,-0.9636082649230957
1.0,-0.822464644908905
1.0,-0.8239501118659973
1.0,-0.549141526222229
1.0,-0.8770768046379089
1.0,-0.6280879378318787
0.0,0.6102638244628906
0.0,0.6107857823371887
1.0,-0.986592710018158
1.0,-0.9208421111106873
1.0,-0.8408814668655396
1.0,-0.6789861917495728
1.0,-0.9315569400787354
1.0,-0.9703136682510376
1.0,-0.920706033706665
0.0,0.6147332191467285
0.0,0.7697404026985168
0.0,0.5148404836654663
0.0,0.7500665783882141
0.0,0.6686304807662964
1.0,-0.8079599142074585
1.0,-0.7151197195053101
1.0,-0.7303664684295654
1.0,-0.5716941356658936
1.0,-0.9204807281494141
1.0,-0.9742707014083862
1.0,-0.5951467752456665
1.0,-0.7651252150535583
1.0,-0.9251298308372498
1.0,-0.985148549079895
1.0,-0.9744265079498291
1.0,-0.9229428172111511
1.0,-0.8942793607711792
0.0,0.5419501662254333
0.0,0.5034250020980835
1.0,-0.905522882938385
0.0,0.5774999856948853
1.0,-0.646089494228363
1.0,-0.5675228834152222
1.0,-0.8136888742446899
1.0,-0.9583107829093933
1.0,-0.9418627023696899
1.0,-0.8391616940498352
0.0,0.613223671913147
1.0,-0.5482515096664429
1.0,-0.7547006607055664
0.0,0.7005872130393982
1.0,-0.9571385383605957
1.0,-0.8882511258125305
0.0,0.607107937335968
1.0,-0.9135828018188477
1.0,-0.7995418310165405
1.0,-0.8636233806610107
1.0,-0.5485544204711914
1.0,-0.7159059047698975
1.0,-0.6459663510322571
1.0,-0.8069406747817993
1.0,-0.9141553044319153
1.0,-0.8912954330444336
1.0,-0.5176463723182678
1.0,-0.8966702222824097
0.0,0.5167669653892517
1.0,-0.929876446723938
1.0,-0.7747098803520203
1.0,-0.7125996351242065
0.0,0.6922246217727661
0.0,0.8071500658988953
1.0,-0.5161325335502625
0.0,0.7394890189170837
1.0,-0.9867434501647949
1.0,-0.710361659526825
0.0,0.5159238576889038
1.0,-0.7279784679412842
1.0,-0.8559527397155762
1.0,-0.9711031913757324
0.0,0.7585868239402771
1.0,-0.9650758504867554
1.0,-0.5003129243850708
1.0,-0.9482155442237854
0.0,0.5636864304542542
1.0,-0.5580425262451172
1.0,-0.806955099105835
0.0,0.5484880208969116
1.0,-0.8856079578399658
1.0,-0.8908340930938721
0.0,0.6016260981559753
0.0,0.5264714956283569
1.0,-0.7597188949584961
1.0,-0.9481814503669739
0.0,0.5784547924995422
0.0,0.6814703345298767
1.0,-0.8274154663085938
1.0,-0.9865425825119019
1.0,-0.8071552515029907
1.0,-0.5468320250511169
1.0,-0.8863600492477417
1.0,-0.7935738563537598
1.0,-0.9200642108917236
0.0,0.6098856925964355
0.0,0.5361943244934082
1.0,-0.937208354473114
1.0,-0.7406306862831116
1.0,-0.9258634448051453
0.0,0.8710294961929321
1.0,-0.6619002223014832
1.0,-0.6564950942993164
0.0,0.7801675200462341
1.0,-0.7256027460098267
1.0,-0.6272332072257996
1.0,-0.9605994820594788
